LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
1077,05-12,01:42:11.744,1000,REL,*job*/c.g.a.a.m/a.w.i.b.s.SystemJobService#1011,67fa93b3,*job*/c.g.a.a.m/a.w.i.b.s.SystemJobService#1011,[]
1078,05-12,01:42:12.563,1000,REL,*job*/c.g.a.s.i/.m.s.i.b.IndexingJobService#14,2cbb087f,*job*/c.g.a.s.i/.m.s.i.b.IndexingJobService#14,[]
1079,05-12,01:42:12.927,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1080,05-12,01:42:12.928,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1081,05-12,01:42:12.930,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1082,05-12,01:42:12.930,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1083,05-12,01:42:13.151,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1084,05-12,01:42:13.152,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1085,05-12,01:42:13.154,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1086,05-12,01:42:13.155,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1087,05-12,01:42:13.157,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1088,05-12,01:42:13.158,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1089,05-12,01:42:13.170,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1090,05-12,01:42:13.171,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1091,05-12,01:42:13.439,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1092,05-12,01:42:13.441,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1093,05-12,01:42:13.451,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1094,05-12,01:42:13.453,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1095,05-12,01:42:13.459,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1096,05-12,01:42:13.461,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1097,05-12,01:42:13.463,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1098,05-12,01:42:13.465,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1099,05-12,01:42:13.467,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1100,05-12,01:42:13.468,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1101,05-12,01:42:13.474,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1102,05-12,01:42:13.476,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1103,05-12,01:42:13.539,1000,REL,*job*/a/c.a.s.BinaryTransparencyService$UpdateMeasurementsJobService#168242978,bdd3ada5,*job*/a/c.a.s.BinaryTransparencyService$UpdateMeasurementsJobService#168242978,[]
1104,05-12,01:42:13.610,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1105,05-12,01:42:13.612,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1106,05-12,01:42:13.618,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1107,05-12,01:42:13.619,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1108,05-12,01:42:13.644,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1109,05-12,01:42:13.645,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1110,05-12,01:42:13.730,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1111,05-12,01:42:13.732,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1112,05-12,01:42:13.733,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1113,05-12,01:42:13.735,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1114,05-12,01:42:13.736,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1115,05-12,01:42:13.737,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1116,05-12,01:42:13.766,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1117,05-12,01:42:13.768,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1118,05-12,01:42:13.769,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1119,05-12,01:42:13.771,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1120,05-12,01:42:13.773,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1121,05-12,01:42:13.774,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1122,05-12,01:42:13.777,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1123,05-12,01:42:13.778,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1124,05-12,01:42:13.801,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1125,05-12,01:42:13.802,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1126,05-12,01:42:13.806,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1127,05-12,01:42:13.806,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1128,05-12,01:42:13.808,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1129,05-12,01:42:13.809,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1130,05-12,01:42:13.811,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1131,05-12,01:42:13.811,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1132,05-12,01:42:14.194,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1133,05-12,01:42:14.194,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1134,05-12,01:42:14.233,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1135,05-12,01:42:14.235,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1136,05-12,01:42:14.239,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1137,05-12,01:42:14.240,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1138,05-12,01:42:14.243,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1139,05-12,01:42:14.244,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1140,05-12,01:42:14.271,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1141,05-12,01:42:14.272,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1142,05-12,01:42:14.386,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1143,05-12,01:42:14.387,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1144,05-12,01:42:14.399,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1145,05-12,01:42:14.400,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1146,05-12,01:42:14.409,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1147,05-12,01:42:14.409,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1148,05-12,01:42:14.413,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1149,05-12,01:42:14.413,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1150,05-12,01:42:14.456,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1151,05-12,01:42:14.458,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1152,05-12,01:42:14.461,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1153,05-12,01:42:14.463,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1154,05-12,01:42:14.466,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1155,05-12,01:42:14.466,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1156,05-12,01:42:14.618,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1157,05-12,01:42:14.619,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1158,05-12,01:42:14.623,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1159,05-12,01:42:14.624,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1160,05-12,01:42:14.628,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1161,05-12,01:42:14.628,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1162,05-12,01:42:14.668,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1163,05-12,01:42:14.669,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1164,05-12,01:42:14.670,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1165,05-12,01:42:14.670,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1166,05-12,01:42:14.673,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1167,05-12,01:42:14.673,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1168,05-12,01:42:14.763,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1169,05-12,01:42:14.764,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1170,05-12,01:42:14.820,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1171,05-12,01:42:14.821,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1172,05-12,01:42:14.826,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1173,05-12,01:42:14.838,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1174,05-12,01:42:14.848,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1175,05-12,01:42:14.849,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1176,05-12,01:42:14.894,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1177,05-12,01:42:14.895,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1178,05-12,01:42:14.897,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1179,05-12,01:42:14.897,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1180,05-12,01:42:14.904,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1181,05-12,01:42:14.904,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1182,05-12,01:42:14.911,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1183,05-12,01:42:14.912,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1184,05-12,01:42:14.922,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1185,05-12,01:42:14.922,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1186,05-12,01:42:14.952,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1187,05-12,01:42:14.953,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1188,05-12,01:42:14.954,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1189,05-12,01:42:14.955,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1190,05-12,01:42:14.979,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1191,05-12,01:42:14.980,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1192,05-12,01:42:14.986,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1193,05-12,01:42:14.987,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1194,05-12,01:42:14.988,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1195,05-12,01:42:14.988,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1196,05-12,01:42:14.989,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1197,05-12,01:42:14.989,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1198,05-12,01:42:14.991,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1199,05-12,01:42:14.991,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1200,05-12,01:42:15.050,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1201,05-12,01:42:15.052,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1202,05-12,01:42:15.122,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1203,05-12,01:42:15.123,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1204,05-12,01:42:15.359,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1205,05-12,01:42:15.360,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1206,05-12,01:42:15.362,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1207,05-12,01:42:15.363,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1208,05-12,01:42:15.371,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1209,05-12,01:42:15.371,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1210,05-12,01:42:15.376,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1211,05-12,01:42:15.376,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1212,05-12,01:42:15.399,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1213,05-12,01:42:15.400,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1214,05-12,01:42:15.424,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1215,05-12,01:42:15.425,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1216,05-12,01:42:15.429,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1217,05-12,01:42:15.430,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1218,05-12,01:42:15.431,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1219,05-12,01:42:15.431,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1220,05-12,01:42:15.433,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1221,05-12,01:42:15.433,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1222,05-12,01:42:15.436,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1223,05-12,01:42:15.437,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1224,05-12,01:42:15.447,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1225,05-12,01:42:15.448,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1226,05-12,01:42:15.449,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1227,05-12,01:42:15.449,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1228,05-12,01:42:15.468,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1229,05-12,01:42:15.469,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1230,05-12,01:42:15.469,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1231,05-12,01:42:15.470,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1232,05-12,01:42:15.473,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1233,05-12,01:42:15.474,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1234,05-12,01:42:15.481,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1235,05-12,01:42:15.482,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1236,05-12,01:42:15.487,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1237,05-12,01:42:15.487,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1238,05-12,01:42:15.491,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1239,05-12,01:42:15.492,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1240,05-12,01:42:15.493,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1241,05-12,01:42:15.493,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1242,05-12,01:42:15.494,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1243,05-12,01:42:15.494,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1244,05-12,01:42:15.496,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1245,05-12,01:42:15.496,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1246,05-12,01:42:15.499,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1247,05-12,01:42:15.500,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1248,05-12,01:42:15.503,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1249,05-12,01:42:15.504,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1250,05-12,01:42:15.505,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1251,05-12,01:42:15.505,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1252,05-12,01:42:15.581,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1253,05-12,01:42:15.583,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1254,05-12,01:42:15.708,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1255,05-12,01:42:15.710,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1256,05-12,01:42:15.713,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1257,05-12,01:42:15.713,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1258,05-12,01:42:15.807,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1259,05-12,01:42:15.809,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1260,05-12,01:42:15.874,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1261,05-12,01:42:15.875,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1262,05-12,01:42:15.880,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1263,05-12,01:42:15.881,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1264,05-12,01:42:15.883,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1265,05-12,01:42:15.884,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1266,05-12,01:42:15.957,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1267,05-12,01:42:15.959,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1268,05-12,01:42:15.982,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1269,05-12,01:42:15.983,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1270,05-12,01:42:15.987,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1271,05-12,01:42:15.988,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1272,05-12,01:42:15.991,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1273,05-12,01:42:15.991,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1274,05-12,01:42:15.992,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1275,05-12,01:42:15.993,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1276,05-12,01:42:16.246,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1277,05-12,01:42:16.247,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1278,05-12,01:42:16.605,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1279,05-12,01:42:16.606,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1280,05-12,01:42:16.645,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1281,05-12,01:42:16.646,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1282,05-12,01:42:16.679,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1283,05-12,01:42:16.680,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1284,05-12,01:42:16.701,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1285,05-12,01:42:16.701,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1286,05-12,01:42:16.841,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1287,05-12,01:42:16.842,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1288,05-12,01:42:16.843,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1289,05-12,01:42:16.844,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1290,05-12,01:42:16.846,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1291,05-12,01:42:16.847,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1292,05-12,01:42:16.937,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1293,05-12,01:42:16.938,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1294,05-12,01:42:16.940,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1295,05-12,01:42:16.941,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1296,05-12,01:42:16.958,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1297,05-12,01:42:16.959,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1298,05-12,01:42:16.960,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1299,05-12,01:42:16.960,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1300,05-12,01:42:16.986,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1301,05-12,01:42:16.987,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1302,05-12,01:42:17.155,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1303,05-12,01:42:17.156,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1304,05-12,01:42:17.157,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1305,05-12,01:42:17.157,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1306,05-12,01:42:17.167,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1307,05-12,01:42:17.168,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1308,05-12,01:42:17.576,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1309,05-12,01:42:17.576,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1310,05-12,01:42:18.095,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1311,05-12,01:42:18.096,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1312,05-12,01:42:18.163,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1313,05-12,01:42:18.166,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1314,05-12,01:42:18.300,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1315,05-12,01:42:18.302,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1316,05-12,01:42:18.312,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1317,05-12,01:42:18.313,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1318,05-12,01:42:18.353,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1319,05-12,01:42:18.354,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1320,05-12,01:42:18.357,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1321,05-12,01:42:18.358,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1322,05-12,01:42:18.360,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1323,05-12,01:42:18.361,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1324,05-12,01:42:18.365,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1325,05-12,01:42:18.365,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1326,05-12,01:42:18.368,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1327,05-12,01:42:18.369,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1328,05-12,01:42:18.370,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1329,05-12,01:42:18.371,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1330,05-12,01:42:18.487,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1331,05-12,01:42:18.488,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1332,05-12,01:42:18.514,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1333,05-12,01:42:18.515,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1334,05-12,01:42:18.580,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1335,05-12,01:42:18.581,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1336,05-12,01:42:18.628,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1337,05-12,01:42:18.629,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1338,05-12,01:42:18.632,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1339,05-12,01:42:18.633,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1340,05-12,01:42:18.634,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1341,05-12,01:42:18.635,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1342,05-12,01:42:18.637,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1343,05-12,01:42:18.637,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1344,05-12,01:42:18.638,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1345,05-12,01:42:18.639,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1346,05-12,01:42:18.644,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1347,05-12,01:42:18.644,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1348,05-12,01:42:18.649,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1349,05-12,01:42:18.650,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1350,05-12,01:42:18.650,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
1351,05-12,01:42:18.651,1000,ACQ,*dexopt* (partial),01add6cf,<*> (partial),['*dexopt*']
1352,05-12,01:42:18.681,1000,REL,*dexopt*,105a6dfc,*dexopt*,[]
