LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
1411,01-09,20:48:12.369,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1412,01-09,20:48:12.379,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1413,01-09,20:48:12.381,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1414,01-09,20:48:12.386,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1415,01-09,20:48:12.396,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1416,01-09,20:48:12.397,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1417,01-09,20:48:12.397,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1418,01-09,20:48:12.411,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1419,01-09,20:48:12.411,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1420,01-09,20:48:12.412,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1421,01-09,20:48:12.478,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1422,01-09,20:48:12.478,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1423,01-09,20:48:12.478,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1424,01-09,20:48:12.480,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1425,01-09,20:48:12.484,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1426,01-09,20:48:12.500,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1427,01-09,20:48:12.500,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1428,01-09,20:48:12.500,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1429,01-09,20:48:12.533,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1430,01-09,20:48:12.552,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1431,01-09,20:48:12.556,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1432,01-09,20:48:12.568,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1433,01-09,20:48:12.573,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1434,01-09,20:48:12.587,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1435,01-09,20:48:12.594,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1436,01-09,20:48:12.609,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1437,01-09,20:48:12.618,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1438,01-09,20:48:12.641,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1439,01-09,20:48:12.659,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1440,01-09,20:48:12.670,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
1441,01-09,20:48:12.672,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
1442,01-09,20:48:12.673,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
1443,01-09,20:48:12.675,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1444,01-09,20:48:12.692,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1445,01-09,20:48:12.692,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1446,01-09,20:48:12.692,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1447,01-09,20:48:12.698,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1448,01-09,20:48:12.698,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1449,01-09,20:48:12.698,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1450,01-09,20:48:12.882,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
1451,01-09,20:48:12.884,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
1452,01-09,20:48:12.890,10264,ACQ,Scrims (partial),01add6cf,<*> (partial),['Scrims']
1453,01-09,20:48:12.918,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1454,01-09,20:48:12.918,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1455,01-09,20:48:12.918,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1456,01-09,20:48:12.922,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1457,01-09,20:48:12.923,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1458,01-09,20:48:12.923,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1459,01-09,20:48:12.954,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1460,01-09,20:48:12.955,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1461,01-09,20:48:12.955,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1462,01-09,20:48:12.959,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1463,01-09,20:48:12.959,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1464,01-09,20:48:12.960,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1465,01-09,20:48:12.961,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
1466,01-09,20:48:12.963,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1467,01-09,20:48:12.963,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1468,01-09,20:48:12.963,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1469,01-09,20:48:12.965,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1470,01-09,20:48:12.967,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1471,01-09,20:48:12.981,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1472,01-09,20:48:12.981,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1473,01-09,20:48:12.982,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1474,01-09,20:48:12.986,10264,REL,Doze,04cd0834,Doze,[]
1475,01-09,20:48:13.026,10264,REL,Scrims,8cce89f2,Scrims,[]
1476,01-09,20:48:13.164,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
1477,01-09,20:48:13.990,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),01add6cf,<*> (partial),['PhoneWindowManager.mPowerKeyWakeLock']
1478,01-09,20:48:14.025,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
1479,01-09,20:48:14.027,1000,REL,*alarm*,14e9711f,*alarm*,[]
1480,01-09,20:48:14.035,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1481,01-09,20:48:14.036,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1482,01-09,20:48:14.036,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1483,01-09,20:48:14.039,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1484,01-09,20:48:14.040,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1485,01-09,20:48:14.040,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1486,01-09,20:48:14.080,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
1487,01-09,20:48:14.090,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
1488,01-09,20:48:14.093,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1489,01-09,20:48:14.098,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1490,01-09,20:48:14.105,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1491,01-09,20:48:14.106,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,f083762a,PhoneWindowManager.mPowerKeyWakeLock,[]
1492,01-09,20:48:14.126,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1493,01-09,20:48:14.132,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1494,01-09,20:48:14.148,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1495,01-09,20:48:14.148,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1496,01-09,20:48:14.148,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1497,01-09,20:48:14.149,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1498,01-09,20:48:14.152,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1499,01-09,20:48:14.152,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1500,01-09,20:48:14.156,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1501,01-09,20:48:14.162,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1502,01-09,20:48:14.169,10161,ACQ,AnalyticsIntentService (partial),01add6cf,<*> (partial),['AnalyticsIntentService']
1503,01-09,20:48:14.177,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1504,01-09,20:48:14.181,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1505,01-09,20:48:14.183,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1506,01-09,20:48:14.183,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1507,01-09,20:48:14.183,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1508,01-09,20:48:14.185,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1509,01-09,20:48:14.187,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1510,01-09,20:48:14.200,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1511,01-09,20:48:14.205,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1512,01-09,20:48:14.206,1000,REL,DreamManagerService,f14e19a1,DreamManagerService,[]
1513,01-09,20:48:14.215,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1514,01-09,20:48:14.215,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1515,01-09,20:48:14.215,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1516,01-09,20:48:14.229,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1517,01-09,20:48:14.233,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
1518,01-09,20:48:14.248,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1519,01-09,20:48:14.269,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1520,01-09,20:48:14.272,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
1521,01-09,20:48:14.277,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
1522,01-09,20:48:14.281,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1523,01-09,20:48:14.291,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
1524,01-09,20:48:14.293,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
1525,01-09,20:48:14.305,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1526,01-09,20:48:14.311,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1527,01-09,20:48:14.328,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
1528,01-09,20:48:14.333,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1529,01-09,20:48:14.335,10264,REL,Doze,04cd0834,Doze,[]
1530,01-09,20:48:14.348,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1531,01-09,20:48:14.349,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1532,01-09,20:48:14.349,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1533,01-09,20:48:14.355,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1534,01-09,20:48:14.355,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1535,01-09,20:48:14.356,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1536,01-09,20:48:14.363,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
1537,01-09,20:48:14.407,10182,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
1538,01-09,20:48:14.408,10182,REL,GCM_WORK,b44ae528,GCM_WORK,[]
1539,01-09,20:48:16.436,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1540,01-09,20:48:16.437,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1541,01-09,20:48:16.437,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1542,01-09,20:48:16.450,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1543,01-09,20:48:16.450,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1544,01-09,20:48:16.451,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1545,01-09,20:48:17.850,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),01add6cf,<*> (partial),['PhoneWindowManager.mPowerKeyWakeLock']
1546,01-09,20:48:17.971,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,f083762a,PhoneWindowManager.mPowerKeyWakeLock,[]
1547,01-09,20:48:18.462,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1548,01-09,20:48:18.482,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1549,01-09,20:48:18.494,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1550,01-09,20:48:18.494,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1551,01-09,20:48:18.498,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1552,01-09,20:48:18.498,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1553,01-09,20:48:18.502,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1554,01-09,20:48:18.502,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1555,01-09,20:48:18.502,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1556,01-09,20:48:18.513,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1557,01-09,20:48:18.516,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1558,01-09,20:48:18.526,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
1559,01-09,20:48:18.529,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1560,01-09,20:48:18.531,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1561,01-09,20:48:18.532,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1562,01-09,20:48:18.532,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1563,01-09,20:48:18.533,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1564,01-09,20:48:18.533,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1565,01-09,20:48:18.540,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1566,01-09,20:48:18.544,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1567,01-09,20:48:18.544,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1568,01-09,20:48:18.544,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1569,01-09,20:48:18.552,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1570,01-09,20:48:18.555,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1571,01-09,20:48:18.567,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1572,01-09,20:48:18.570,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1573,01-09,20:48:18.585,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1574,01-09,20:48:18.593,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1575,01-09,20:48:18.605,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1576,01-09,20:48:18.615,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1577,01-09,20:48:18.615,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1578,01-09,20:48:18.615,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1579,01-09,20:48:18.622,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1580,01-09,20:48:18.622,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1581,01-09,20:48:18.622,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1582,01-09,20:48:18.668,1000,ACQ,startDream (partial),01add6cf,<*> (partial),['startDream']
1583,01-09,20:48:18.702,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
1584,01-09,20:48:18.724,10264,ACQ,Scrims (partial),01add6cf,<*> (partial),['Scrims']
1585,01-09,20:48:18.728,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
1586,01-09,20:48:18.746,1000,ACQ,DreamManagerService (doze),929e4cf5,DreamManagerService (doze),[]
1587,01-09,20:48:18.748,1000,REL,startDream,bc76bc23,startDream,[]
1588,01-09,20:48:18.829,10161,ACQ,AnalyticsIntentService (partial),01add6cf,<*> (partial),['AnalyticsIntentService']
1589,01-09,20:48:18.852,10264,REL,Doze,04cd0834,Doze,[]
1590,01-09,20:48:18.932,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
1591,01-09,20:48:18.934,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
1592,01-09,20:48:18.955,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
1593,01-09,20:48:18.960,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
1594,01-09,20:48:19.096,1000,ACQ,WifiSuspend (partial),01add6cf,<*> (partial),['WifiSuspend']
1595,01-09,20:48:19.106,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
1596,01-09,20:48:19.111,1000,REL,WifiSuspend,80d9cabe,WifiSuspend,[]
1597,01-09,20:48:19.261,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
1598,01-09,20:48:19.362,10264,REL,Scrims,8cce89f2,Scrims,[]
1599,01-09,20:48:21.140,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1600,01-09,20:48:21.140,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1601,01-09,20:48:21.141,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1602,01-09,20:48:21.146,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1603,01-09,20:48:21.146,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1604,01-09,20:48:21.147,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1605,01-09,20:48:29.171,10161,REL,AnalyticsIntentService,73eca7db,AnalyticsIntentService,[]
1606,01-09,20:48:33.832,10161,REL,AnalyticsIntentService,73eca7db,AnalyticsIntentService,[]
1607,01-09,20:48:34.743,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
1608,01-09,20:48:34.874,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
1609,01-09,20:48:34.915,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1610,01-09,20:48:34.935,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1611,01-09,20:48:34.936,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1612,01-09,20:48:34.936,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1613,01-09,20:48:34.947,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1614,01-09,20:48:34.948,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1615,01-09,20:48:34.948,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1616,01-09,20:48:34.969,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1617,01-09,20:48:34.975,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1618,01-09,20:48:34.981,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
1619,01-09,20:48:34.985,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1620,01-09,20:48:34.989,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1621,01-09,20:48:34.990,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
1622,01-09,20:48:34.993,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1623,01-09,20:48:34.994,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1624,01-09,20:48:34.995,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1625,01-09,20:48:35.019,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1626,01-09,20:48:35.027,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1627,01-09,20:48:35.027,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1628,01-09,20:48:35.027,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1629,01-09,20:48:35.031,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1630,01-09,20:48:35.034,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1631,01-09,20:48:35.034,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1632,01-09,20:48:35.035,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1633,01-09,20:48:35.037,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1634,01-09,20:48:35.046,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1635,01-09,20:48:35.047,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1636,01-09,20:48:35.047,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1637,01-09,20:48:35.049,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
1638,01-09,20:48:35.050,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1639,01-09,20:48:35.052,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
1640,01-09,20:48:35.057,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1641,01-09,20:48:35.064,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1642,01-09,20:48:35.064,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1643,01-09,20:48:35.064,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1644,01-09,20:48:35.074,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1645,01-09,20:48:35.081,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1646,01-09,20:48:35.099,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1647,01-09,20:48:35.105,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
1648,01-09,20:48:35.117,1000,REL,NetworkStats,bd108789,NetworkStats,[]
1649,01-09,20:48:35.129,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1650,01-09,20:48:35.130,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
1651,01-09,20:48:35.130,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
1652,01-09,20:48:35.138,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
