EventId,EventTemplate,Occurrences
390dc93e,[<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
67fdd4b7,[<*>]screen <*>,28
66df1e61,onTOEInfoChanged: <*> <*> <*> <*>,1
929266fe,[<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a0f016e4,processCellInfo: cell <*>,4
60279f3d,handleCountryUnavailable: mLatestNitzSignal=null,4
d2913185,"doTimeZoneDetection: countryIsoCode=null, nitzSignal=null, suggestion=TelephonyTimeZoneSuggestion{mSlotIndex=<*>, mZoneId='null', mMatchType=<*>, mQuality=<*>, mDebugInfo=[getTimeZoneSuggestion: nitzSignal=null, countryIsoCode=null, Detection reason=handleCountryUnavailable()]}, reason=handleCountryUnavailable()",4
40d8bc25,Can't <*> <*> <*> <*> <*> in <*> <*>,2
77687212,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",9
97641485,"Histogram IP_CONFIGURATION_SUCCESS RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",2
976be0db,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
2aa7a97d,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
da4bf802,Histogram <*> <*>,75
7442a158,"Histogram <*> RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",12
c867f74d,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",7
3127c9dd,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5
efc4a922,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",7
38fea5cb,[INFO:child_process_service.cc(<*>)] ChildProcessService: Exiting child process.,1
a932df05,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",4
74d207e0,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",5
7430aeb7,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
d1f98bd4,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",4
2c77a8ca,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",4
f973dbb0,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",5
3315d3a9,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",8
bde77830,"Histogram <*> RSSI{[-<*>,-<*>)=<*>, <*>",21
58dba716,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, <*>",2
bdf1ef79,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",2
95720a50,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
f714487b,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
52e41b93,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
a5fa1df8,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",4
d182fee2,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
fe0a494e,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
6025fb78,"Histogram <*> RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",2
f2c1de33,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
55f130a0,<*> <*> process <*> <*> <*> <*> <*> <*> <*>,10
6fb6b4dd,"Histogram IP_CONFIGURATION_SUCCESS RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",2
ff2c0c71,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
430958b4,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
344a0354,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
f105f83a,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
4f5f4e00,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
23a09b4d,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
ca56f6a1,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",4
ad817662,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
1d896b6e,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
b48e63a7,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
1d8fd772,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
88ce31e9,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
4b1dc6ff,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
08786fcf,"Histogram SIGNAL_POLL RSSI{[-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, [-<*>,-<*>)=<*>, <*>",4
263f7415,Histogram <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
7ff12aeb,<*> <*> <*> <*> (<*>),7
ab449ca1,getRingBufferData ringName <*>,10
9a10a919,<*> <*> <*> <*> false,5
ef7038b6,<*> <*> <*> is <*> <*> <*> <*> <*> <*> <*>,5
a9400d58,<*> <*> <*> <*> from <*> <*>,3
9a8b8b48,<*> <*> on <*> thread <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
84f487aa,No <*> for <*> <*>,1
5c1331b7,<*> <*> <*> is <*> <*> <*> <*> <*> <*>,1
558bbd3b,Skipping <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
fcadbe53,<*> <*> <*> <*> <*> <*> <*> <*> <*> false,2
ec6b3e0f,<*> <*> <*> <*> <*> <*> <*> for <*>,1
4497e31d,<*> <*> <*> for <*> <*> <*> <*> <*> <*>,1
1c696766,<*> <*> <*> and <*>,1
3a27b6a2,libdebuggerd_client: <*> dumping process <*>,140
dee77330,<*> for <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
1b15d097,<*> <*> fd,69
8c913db5,<*> <*> [ <*> <*> [ Capabilities: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
b24738a9,<*> to <*> to <*> <*> <*> <*>,2
a4e552f4,<*> <*> <*> at <*> <*> <*>,2
3df03c33,Cmd line: <*>:sandboxed_process0:<*>:<*>,2
3164558f,Build <*> <*>,4
b811e786,ABI: 'arm64',2
bdb9621f,<*> all <*> Sum: <*> <*>% C.I. <*> Avg: <*> Max: <*>,2
6751e088,DALVIK THREADS (<*>):,2
18acc534,<*> prio=<*> <*> <*>,27
b4c2a00f,| <*> <*> <*> <*> <*> <*>,25
edba700a,| <*> <*> <*> <*> <*>,27
6530a772,| <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,49
71cfbbbd,| <*> <*>,48
6389a285,native: #<*> pc <*> <*> <*> <*> <*>,225
3591df59,<*> daemon prio=<*> tid=<*> Waiting,6
ddc8de28,- <*> <*> <*> <*> <*>,6
bed0fc45,- <*> <*> <*> <*>,6
01ad8f88,native: #<*> pc <*> <*> <*> <*> <*> <*> <*>,222
f370d7a5,(no managed stack frames),13
b8882298,"""Signal Catcher"" daemon prio=<*> tid=<*> Runnable",2
bd7626bb,native: #<*> pc <*> <*> <*> (BuildId: <*>),22
f1b8f330,native: #<*> pc <*> <*> <*> <*> <*> <*>,2
353ba4df,<*> daemon prio=<*> tid=<*> <*>,2
f0cfbb20,<*> prio=<*> <*> <*> <*> <*> <*>,2
109c1818,native: #<*> pc <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
32b0f3ec,<*> prio=<*> (not attached),10
b96c68a1,| <*> <*> <*>,24
1e0c1f8f,Zygote <*> <*> <*> <*> <*>,2
bb38f8e3,Dumping <*> class loaders,2
50193b35,<*> <*>: <*> <*> <*>,6
f1609a9f,Done <*> <*> <*>,2
2d0e3748,Intern table: <*> strong; <*> weak,2
3de972bd,<*> <*> is <*> <*> <*> <*> <*>,3
cd27d0f5,Libraries: <*>/~~gbtrt7UUbfeqYAJcbGVWaA==<*>.<*>==<*>.apk!<*>.so libandroid.so libaudioeffect_jni.so libcompiler_rt.so libframework-connectivity-jni.so libicu_jni.so libjavacore.so libjavacrypto.so libjnigraphics.so libmedia_jni.so libopenjdk.so librs_jni.so librtp_jni.so libsoundpool.so libstats_jni.so libwebviewchromium_loader.so (<*>),2
780fe0e8,"Heap: <*>% free, <*> <*> objects",2
5cbf9186,Image spaces:,2
5117eb7a,<*>.android.art<*>.art,4
499a4b55,Dumping <*> <*> <*>,2
0e1cfb80,<*> Sum: <*> Avg: <*>,68
235c339e,Process <*> <*> and <*> <*> <*> <*> <*>,2
0c7d0781,<*> Dumping Averages,4
e645e610,concurrent copying <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
c43d6da7,<*> <*> <*> Avg: <*> <*> <*> <*> <*>,2
5c239f52,Freed-bytes histogram: <*>:<*>,2
c1853530,concurrent copying <*> time: <*> <*> <*> <*>,2
d9ec547c,concurrent copying <*> <*> <*> with <*> <*> <*>,2
dc7b5d35,<*> <*> <*> <*><*> <*> <*> <*> <*> <*> <*> <*>,1
93230dd4,concurrent copying <*> <*> <*> <*> <*> <*>,2
19793204,<*> <*> GC <*> <*> <*> <*> <*> <*> <*> <*>,4
85435bc8,<*> <*> GC <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
4b86e46a,<*> bytes <*> <*>,4
f511a25c,Cumulative <*> moved <*>,4
7a2d4c6f,<*> <*> allocated <*> <*> <*> <*> <*>,4
b4b3bcc1,Total <*> <*> <*>,10
5a637c81,Mean GC size throughput: <*> per cpu-time: <*>,2
60d1d668,Mean GC object throughput: <*>.<*> <*>,2
4a6a3cbe,<*> <*> of <*> <*>,2
4cc53149,Free memory <*>,2
5f799216,<*> <*> <*> GC <*>,2
cec29a17,<*> memory <*> <*> <*>,2
a8b00189,Total <*> <*>,2
0e0e64ad,<*> memory <*>,2
f11734e6,Zygote <*> size <*>,2
d3959b5b,Total <*> <*> <*> <*>,8
20b6fa07,<*> <*> <*> for <*> to <*> <*>,2
322bcea5,Histogram <*> <*> <*> <*> <*> <*> <*>,3
1add702f,Histogram <*> <*> GC <*> <*> <*> <*> <*>,2
fb39728c,<*> bytes <*> <*> <*> <*>,2
52decd37,Total <*> <*> <*> <*> <*> <*>,2
d7b13c45,<*>/~~Kqfi9xOxiBHAKTeSy0DndA==<*>.<*>==<*>.odex: speed,2
e76c3112,<*>.<*>: verify,6
5ce54b33,<*> <*> <*> cache <*> <*> <*> <*> <*> <*> <*>,4
072f54a4,<*> <*> <*> cache <*> <*> <*> <*> <*> <*> <*> <*>,4
9bb1fa20,Current JIT <*> <*> <*>,2
fae19aeb,Current JIT <*> <*>,2
21846943,<*> <*> of <*> <*> <*> <*> <*>,7
608e566f,<*> <*> of <*> <*> <*> <*>,4
c2dd58e8,<*> <*> of <*> <*> for <*> <*> <*> <*>,2
b1519a40,<*> <*> <*> <*> Avg: <*>,2
97863912,*** <*> <*> <*> <*>,2
08593ad6,Metadata:,2
2f75579b,timestamp_since_start_ms: <*>,2
c65f7ec5,Metrics:,2
54170558,*** <*> dumping <*> <*> <*> <*>,2
8bdb867d,----- <*> <*> <*>,2
3ab7c7c3,<*> to <*> <*> <*> to <*>,2
a37f2be2,<*> <*> failed <*> <*> <*>,1
91c376bc,<*> <*> <*> with <*>,2
df67a403,On <*> call,2
88bc4c4c,<*> from <*> <*> <*>,1
c1e49ca7,<*> <*> <*> <*> <*> ms,1
774a8735,concurrent copying <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
c60c0690,anrDetected [Lacrima],1
4e384e21,ANR <*>,2
3bbf2597,<*> start <*> <*>,1
4c000921,<*> <*> <*> event <*> <*> <*> <*> <*>,6
252317c6,<*> <*> thread <*>,1
853589cb,<*> <*> <*> <*> <*> <*> <*> false,1
0c94f9bd,<*> thread <*>,1
c1512046,Start <*> <*>,1
3e903cb4,<*> incident report to <*>,1
b68265a7,<*> incident report,1
bcaf81c4,Start incident report section <*> <*> <*>,6
9f6494ca,<*> <*> status <*>,136
c2d797a0,<*> Reading VINTF information.,4
9e9fa8a5,<*> Successfully processed VINTF information,4
8caa2954,*** command 'lshal <*> <*> <*> <*> <*> <*>,1
92b648da,"<*> does not exist, or no permission to connect.",256
02365f03,*** command 'lshal debug -E <*> failed: exit code <*>,256
dc993732,<*> ID <*>,21
911e6b68,<*> of <*> <*> <*> <*>,7
5b57f07b,<*> incident report section <*> <*> <*>,6
86db3b06,<*> <*> <*> <*> <*> read <*> <*>,1
82593b48,Start incident report section <*> <*> <*> <*> <*>,8
a505f06d,[logcat -b <*> -L] <*> <*> with <*> <*> <*>,7
7ea73406,warning in section <*> (-<*>) <*> <*> <*> <*>,7
c0566238,<*> incident report section <*> <*> <*> <*> <*>,8
de996875,Start incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
e116620e,>>>>>> START <*> uid <*> <<<<<<,1
ae2af207,<*> to <*> <*> from <*> <*> <*> <*> <*>,1
673d05bb,Using <*> <*> <*>,1
fc081952,Leaving <*> <*> <*>,1
2831f02e,<*> <*> <*> <*> <*> <*> not <*> <*> <*> <*>,2
67bd7aab,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*>,1
5d2158cb,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
c62b1932,InitDefaultPublicLibraries for_preload=<*>: libandroid.so:libaaudio.so:libamidi.so:libbinder_ndk.so:libc.so:libcamera2ndk.so:libdl.so:libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libicu.so:libicui18n.so:libicuuc.so:libjnigraphics.so:liblog.so:libmediandk.so:libm.so:libnativehelper.so:libnativewindow.so:libOpenMAXAL.so:libOpenSLES.so:libRS.so:libstdc++.so:libsync.so:libvulkan.so:libwebviewchromium_plat_support.so:libz.so,1
1b8a7204,<*> <*> <*> <*> file <*> <*>,1
52c37fa2,<*> <*> <*> file <*> <*>,1
d56a0140,<*> to <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*>,1
7a61183d,<*> not <*> <*> <*> <*> <*> <*>,1
4234f3f4,<*> to <*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
cc9a7df3,Calling <*> <*> <*>,1
0050844e,"Args: [-l,run,persisted_logs,--limit,10MB]",1
d49384f1,<*> <*> <*> <*> not <*>,1
8a389e3c,Shutting down VM,1
9385daf1,<*> incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
57c6c0f8,Start incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f42cee39,<*> is <*>,1
fc39f621,create <*> failed: <*> <*>,1
a2a54199,<*> incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
65a725db,Start incident report section <*> <*> <*> <*> <*> <*> <*> <*>,1
45846342,<*> <*> on <*> <*> <*> <*>,1
fd4c8705,<*> incident report section <*> <*> <*> <*> <*> <*> <*> <*>,1
3de8fd5d,<*> <*> to <*> <*> <*>,3
13c063e7,<*> <*> <*> <*> <*> <*> <*> the <*>,1
dd7786ba,Start incident report section <*> 'dumpsys <*> --proto <*>,8
d5c80189,Finish incident report section <*> 'dumpsys <*> --proto <*>,8
d447f0e8,Start incident report section <*> 'dumpsys <*> <*>,22
228744aa,Finish incident report section <*> 'dumpsys <*> --proto',21
a20d94b1,"<*> stats: <*><*><*><*><*><*>, over <*>",24
140985f9,<*> incident report section <*> 'dumpsys <*> <*>,1
ed2a7836,Start incident report section <*> 'dumpsys <*> <*> <*>,21
524ebea8,<*> <*> process <*> <*>,1
04f3c701,<*> <*> is not <*> <*> <*> <*> it <*> <*> <*> <*>,2
4bfa8295,<*> <*> process <*> <*> <*> <*> <*> <*>,1
6fbb1d2e,<*> <*> <*> process <*> <*> <*> <*>,1
ae909857,<*> registered,1
382555d3,Calling <*> <*> <*> <*> <*>,2
65cc3338,<*> requested <*> is <*> <*> <*>,1
56f6d4ef,<*> failed with <*>,1
c4f0a708,Ignoring <*> <*>,2
2fb20f8f,<*> <*> <*> <*> <*> <*> <*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
e9fe5889,<*> <*> <*> <*> <*>),5
039bcc3e,"AddAnrTraceDir(): dump_traces_file=<*>.android.shell<*>, anr_traces_dir=<*>",1
bab52e0d,*** command <*> <*> <*> <*> <*> <*> <*>,1
a311afd6,<*> <*> <*> is <*> <*> <*> <*>,5
18f0147d,nav_loop <*> <*> <*> <*>,1
c95653ee,"<*> - <*> <*> <*>, <*> <*>",2
445aca6e,"uevent={POWER_SUPPLY_VOLTAGE_NOW=<*>, POWER_SUPPLY_CHARGE_CONTROL_LIMIT_MAX=<*>, POWER_SUPPLY_TYPE=Battery, POWER_SUPPLY_HEALTH=Good, POWER_SUPPLY_TECHNOLOGY=Li-ion, POWER_SUPPLY_CHARGE_FULL_DESIGN=<*>, SEQNUM=<*>, POWER_SUPPLY_CHARGE_CONTROL_LIMIT=<*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",8
75e41a5f,"uevent={POWER_SUPPLY_VOLTAGE_NOW=<*>, POWER_SUPPLY_CHARGE_CONTROL_LIMIT_MAX=<*>, POWER_SUPPLY_TYPE=Battery, POWER_SUPPLY_HEALTH=Good, POWER_SUPPLY_TECHNOLOGY=Li-ion, POWER_SUPPLY_CHARGE_FULL_DESIGN=<*>, SEQNUM=<*>, POWER_SUPPLY_CHARGE_CONTROL_LIMIT=<*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",8
83b95503,<*> <*> not <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
cc295875,<*> batteryLevel=<*> <*> <*> <*> <*>,1
a91e4990,Writing entropy...,1
8b989bab,(REDACTED) <*> received <*> <*> <*> <*>,1
d7d2a05d,(REDACTED) <*> not <*> <*>,1
541d8975,Calling <*>,1
07f76d41,disconnect(),1
dbe8c540,<*> <*> <*> <*> not <*> <*> <*> <*>,1
a8942c43,(REDACTED) <*>,2
cc0163f9,<*> set <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
