LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
2135,05-12,03:17:13.951,1000,REL,*job*/c.g.a.p/.InstalledAppJobService#4096,3400ebdb,*job*/c.g.a.p/.InstalledAppJobService#4096
2136,05-12,03:17:13.952,1000,ACQ,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804 (partial),1bbb8efa,<*> (partial)
2137,05-12,03:17:13.952,1000,ACQ,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804 (partial),1bbb8efa,<*> (partial)
2138,05-12,03:17:13.958,1000,REL,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804,82956179,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804
2139,05-12,03:17:13.962,1000,REL,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804,82956179,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804
2140,05-12,03:17:13.965,1000,REL,*job*/c.g.a.p/.InstalledAppJobService#4096,3400ebdb,*job*/c.g.a.p/.InstalledAppJobService#4096
2141,05-12,03:17:14.090,1041,REL,AudioMix,81f93427,AudioMix
2142,05-12,03:17:14.278,1000,ACQ,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9145 (partial),1bbb8efa,<*> (partial)
2143,05-12,03:17:14.279,1000,ACQ,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9145 (partial),1bbb8efa,<*> (partial)
2144,05-12,03:17:14.281,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9145,94e70b5c,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9145
2145,05-12,03:17:14.281,1000,ACQ,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804 (partial),1bbb8efa,<*> (partial)
2146,05-12,03:17:14.281,1000,ACQ,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804 (partial),1bbb8efa,<*> (partial)
2147,05-12,03:17:14.283,1000,REL,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804,82956179,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804
2148,05-12,03:17:14.285,1000,REL,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804,82956179,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804
2149,05-12,03:17:14.419,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9074,7e57da7b,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9074
2150,05-12,03:17:14.439,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9145,94e70b5c,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9145
2151,05-12,03:17:15.921,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
2152,05-12,03:17:15.923,10137,ACQ,NlpWakeLock (partial),1bbb8efa,<*> (partial)
2153,05-12,03:17:15.931,1000,REL,*alarm*,0f8562f6,*alarm*
2154,05-12,03:17:15.933,10137,REL,NlpWakeLock,2c3c1795,NlpWakeLock
2155,05-12,03:17:20.870,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2156,05-12,03:17:20.871,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2157,05-12,03:17:21.027,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2158,05-12,03:17:21.030,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2159,05-12,03:17:21.056,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2160,05-12,03:17:21.058,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2161,05-12,03:17:21.501,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2162,05-12,03:17:21.508,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2163,05-12,03:17:22.180,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2164,05-12,03:17:22.185,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2165,05-12,03:17:22.619,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2166,05-12,03:17:22.625,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2167,05-12,03:17:23.280,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2168,05-12,03:17:23.283,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2169,05-12,03:17:23.769,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2170,05-12,03:17:23.773,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2171,05-12,03:17:24.133,10137,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),1b29865d,Wakeful StateMachine: GeofencerStateMachine <*>
2172,05-12,03:17:24.133,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2173,05-12,03:17:24.138,10137,ACQ,NlpWakeLock (partial),1bbb8efa,<*> (partial)
2174,05-12,03:17:24.138,10137,REL,Wakeful StateMachine: GeofencerStateMachine,09c1a9dc,Wakeful StateMachine: GeofencerStateMachine
2175,05-12,03:17:24.158,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2176,05-12,03:17:24.159,10137,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),1bbb8efa,<*> (partial)
2177,05-12,03:17:24.170,10137,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,5f9f1872,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
2178,05-12,03:17:24.173,10137,ACQ,*gms_scheduler*:internal (partial),1bbb8efa,<*> (partial)
2179,05-12,03:17:24.174,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2180,05-12,03:17:24.177,10137,REL,NlpWakeLock,2c3c1795,NlpWakeLock
2181,05-12,03:17:24.186,10137,REL,*gms_scheduler*:internal,bbc2e9c9,*gms_scheduler*:internal
2182,05-12,03:17:24.221,1001,ACQ,*telephony-radio* (partial),1bbb8efa,<*> (partial)
2183,05-12,03:17:24.221,1001,REL,*telephony-radio*,3b257378,*telephony-radio*
2184,05-12,03:17:24.221,1001,ACQ,*telephony-radio* (partial),1bbb8efa,<*> (partial)
2185,05-12,03:17:24.276,1001,REL,*telephony-radio*,3b257378,*telephony-radio*
2186,05-12,03:17:24.276,1001,ACQ,*telephony-radio* (partial),1bbb8efa,<*> (partial)
2187,05-12,03:17:24.276,1001,REL,*telephony-radio*,3b257378,*telephony-radio*
2188,05-12,03:17:24.283,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2189,05-12,03:17:24.283,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2190,05-12,03:17:24.283,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2191,05-12,03:17:24.283,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2192,05-12,03:17:24.284,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2193,05-12,03:17:24.284,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2194,05-12,03:17:24.284,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2195,05-12,03:17:24.289,1041,REL,AudioMix,81f93427,AudioMix
2196,05-12,03:17:24.289,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2197,05-12,03:17:24.666,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2198,05-12,03:17:24.666,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2199,05-12,03:17:24.853,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2200,05-12,03:17:25.121,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
2201,05-12,03:17:25.123,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
2202,05-12,03:17:26.363,10137,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),1bbb8efa,<*> (partial)
2203,05-12,03:17:26.383,10137,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,5f9f1872,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
2204,05-12,03:17:27.206,1041,REL,AudioMix,81f93427,AudioMix
2205,05-12,03:17:27.207,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2206,05-12,03:17:27.286,1041,REL,AudioMix,81f93427,AudioMix
2207,05-12,03:17:27.291,1041,REL,AudioMix,81f93427,AudioMix
2208,05-12,03:17:27.293,1041,REL,AudioMix,81f93427,AudioMix
2209,05-12,03:17:27.294,1041,REL,AudioMix,81f93427,AudioMix
2210,05-12,03:17:27.296,1041,REL,AudioMix,81f93427,AudioMix
2211,05-12,03:17:27.297,1041,REL,AudioMix,81f93427,AudioMix
2212,05-12,03:17:27.806,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2213,05-12,03:17:27.845,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2214,05-12,03:17:30.014,1041,REL,AudioMix,81f93427,AudioMix
2215,05-12,03:17:30.014,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2216,05-12,03:17:30.165,1041,REL,AudioMix,81f93427,AudioMix
2217,05-12,03:17:30.165,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2218,05-12,03:17:33.162,1041,REL,AudioMix,81f93427,AudioMix
2219,05-12,03:17:33.554,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2220,05-12,03:17:33.588,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2221,05-12,03:17:34.831,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2222,05-12,03:17:34.831,1041,REL,AudioMix,81f93427,AudioMix
2223,05-12,03:17:34.831,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2224,05-12,03:17:34.845,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2225,05-12,03:17:34.996,1000,REL,*launch*,4677481b,*launch*
2226,05-12,03:17:35.014,1041,REL,AudioMix,81f93427,AudioMix
2227,05-12,03:17:35.014,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2228,05-12,03:17:37.246,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
2229,05-12,03:17:37.246,1000,REL,*alarm*,0f8562f6,*alarm*
2230,05-12,03:17:38.002,1041,REL,AudioMix,81f93427,AudioMix
2231,05-12,03:17:44.883,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2232,05-12,03:17:44.883,1041,REL,AudioMix,81f93427,AudioMix
2233,05-12,03:17:44.883,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2234,05-12,03:17:44.903,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2235,05-12,03:17:45.012,1000,REL,*launch*,4677481b,*launch*
2236,05-12,03:17:45.087,1041,REL,AudioMix,81f93427,AudioMix
2237,05-12,03:17:45.087,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2238,05-12,03:17:46.199,1041,REL,AudioMix,81f93427,AudioMix
2239,05-12,03:17:46.199,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2240,05-12,03:17:46.348,1041,REL,AudioMix,81f93427,AudioMix
2241,05-12,03:17:46.348,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2242,05-12,03:17:46.595,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2243,05-12,03:17:46.670,1000,REL,*launch*,4677481b,*launch*
2244,05-12,03:17:48.770,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2245,05-12,03:17:48.779,1041,REL,AudioMix,81f93427,AudioMix
2246,05-12,03:17:48.779,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2247,05-12,03:17:48.827,1000,REL,*launch*,4677481b,*launch*
2248,05-12,03:17:48.926,1041,REL,AudioMix,81f93427,AudioMix
2249,05-12,03:17:48.926,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2250,05-12,03:17:49.982,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2251,05-12,03:17:50.016,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2252,05-12,03:17:50.199,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2253,05-12,03:17:50.241,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2254,05-12,03:17:50.455,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2255,05-12,03:17:50.480,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2256,05-12,03:17:50.685,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2257,05-12,03:17:50.711,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2258,05-12,03:17:50.838,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2259,05-12,03:17:50.863,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2260,05-12,03:17:51.931,1041,REL,AudioMix,81f93427,AudioMix
2261,05-12,03:17:52.958,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2262,05-12,03:17:52.987,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2263,05-12,03:17:53.155,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2264,05-12,03:17:53.179,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2265,05-12,03:17:53.330,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2266,05-12,03:17:53.356,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2267,05-12,03:17:53.510,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2268,05-12,03:17:53.536,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2269,05-12,03:17:53.653,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2270,05-12,03:17:53.679,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2271,05-12,03:17:53.862,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2272,05-12,03:17:53.888,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2273,05-12,03:17:53.937,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2274,05-12,03:17:53.966,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2275,05-12,03:17:54.115,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2276,05-12,03:17:54.142,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2277,05-12,03:17:54.872,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2278,05-12,03:17:54.872,1041,REL,AudioMix,81f93427,AudioMix
2279,05-12,03:17:54.872,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2280,05-12,03:17:55.085,1041,REL,AudioMix,81f93427,AudioMix
2281,05-12,03:17:55.085,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2282,05-12,03:17:55.235,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2283,05-12,03:17:55.310,1000,REL,*launch*,4677481b,*launch*
2284,05-12,03:17:56.899,1041,REL,AudioMix,81f93427,AudioMix
2285,05-12,03:17:56.899,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2286,05-12,03:17:56.900,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2287,05-12,03:17:57.045,1041,REL,AudioMix,81f93427,AudioMix
2288,05-12,03:17:57.046,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2289,05-12,03:17:57.166,1000,REL,*launch*,4677481b,*launch*
2290,05-12,03:18:00.001,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
2291,05-12,03:18:00.001,1000,REL,*alarm*,0f8562f6,*alarm*
2292,05-12,03:18:00.033,1041,REL,AudioMix,81f93427,AudioMix
2293,05-12,03:18:01.900,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2294,05-12,03:18:01.900,1041,REL,AudioMix,81f93427,AudioMix
2295,05-12,03:18:01.900,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2296,05-12,03:18:02.089,1041,REL,AudioMix,81f93427,AudioMix
2297,05-12,03:18:02.089,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2298,05-12,03:18:02.091,1041,REL,AudioMix,81f93427,AudioMix
2299,05-12,03:18:02.091,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2300,05-12,03:18:02.348,1041,REL,AudioMix,81f93427,AudioMix
2301,05-12,03:18:02.349,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2302,05-12,03:18:02.432,1000,ACQ,"WindowManager/displayId:0 (screen-bright,on-after-release)",f188ecb2,WindowManager/displayId:0 <*>
2303,05-12,03:18:02.442,1041,REL,AudioMix,81f93427,AudioMix
2304,05-12,03:18:02.442,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2305,05-12,03:18:02.590,1041,REL,AudioMix,81f93427,AudioMix
2306,05-12,03:18:02.590,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2307,05-12,03:18:02.622,1041,REL,AudioMix,81f93427,AudioMix
2308,05-12,03:18:02.622,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2309,05-12,03:18:02.693,1000,REL,WindowManager/displayId:0,ef00d439,WindowManager/displayId:0
2310,05-12,03:18:02.769,1041,REL,AudioMix,81f93427,AudioMix
2311,05-12,03:18:02.769,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2312,05-12,03:18:02.824,1000,ACQ,"WindowManager/displayId:0 (screen-bright,on-after-release)",f188ecb2,WindowManager/displayId:0 <*>
2313,05-12,03:18:02.827,1041,REL,AudioMix,81f93427,AudioMix
2314,05-12,03:18:02.827,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2315,05-12,03:18:03.007,1041,REL,AudioMix,81f93427,AudioMix
2316,05-12,03:18:03.008,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2317,05-12,03:18:03.019,1041,REL,AudioMix,81f93427,AudioMix
2318,05-12,03:18:03.019,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2319,05-12,03:18:03.072,10137,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),1bbb8efa,<*> (partial)
2320,05-12,03:18:03.081,10137,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,5f9f1872,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
2321,05-12,03:18:03.083,1000,REL,WindowManager/displayId:0,ef00d439,WindowManager/displayId:0
2322,05-12,03:18:03.104,10137,ACQ,Icing (partial),1bbb8efa,<*> (partial)
2323,05-12,03:18:03.115,10137,ACQ,nearby:ENWearableDeviceManager (partial),1bbb8efa,<*> (partial)
2324,05-12,03:18:03.119,10137,REL,nearby:ENWearableDeviceManager,7fe02d05,nearby:ENWearableDeviceManager
2325,05-12,03:18:03.143,10137,REL,Icing,81ee9922,Icing
2326,05-12,03:18:03.152,10137,ACQ,Icing (partial),1bbb8efa,<*> (partial)
2327,05-12,03:18:03.169,1041,REL,AudioMix,81f93427,AudioMix
2328,05-12,03:18:03.169,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2329,05-12,03:18:03.191,1041,REL,AudioMix,81f93427,AudioMix
2330,05-12,03:18:03.191,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2331,05-12,03:18:03.367,1041,REL,AudioMix,81f93427,AudioMix
2332,05-12,03:18:03.367,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2333,05-12,03:18:03.372,1041,REL,AudioMix,81f93427,AudioMix
2334,05-12,03:18:03.372,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2335,05-12,03:18:03.628,1041,REL,AudioMix,81f93427,AudioMix
2336,05-12,03:18:03.629,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2337,05-12,03:18:03.728,1041,REL,AudioMix,81f93427,AudioMix
2338,05-12,03:18:03.728,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2339,05-12,03:18:03.908,1041,REL,AudioMix,81f93427,AudioMix
2340,05-12,03:18:03.908,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2341,05-12,03:18:03.930,1041,REL,AudioMix,81f93427,AudioMix
2342,05-12,03:18:03.930,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2343,05-12,03:18:04.077,10137,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),1bbb8efa,<*> (partial)
2344,05-12,03:18:04.083,10137,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,5f9f1872,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
2345,05-12,03:18:04.098,10137,ACQ,nearby:ENWearableDeviceManager (partial),1bbb8efa,<*> (partial)
2346,05-12,03:18:04.099,10137,REL,nearby:ENWearableDeviceManager,7fe02d05,nearby:ENWearableDeviceManager
2347,05-12,03:18:04.107,1041,REL,AudioMix,81f93427,AudioMix
2348,05-12,03:18:04.107,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2349,05-12,03:18:04.138,1041,REL,AudioMix,81f93427,AudioMix
2350,05-12,03:18:04.138,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2351,05-12,03:18:04.288,1041,REL,AudioMix,81f93427,AudioMix
2352,05-12,03:18:04.288,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2353,05-12,03:18:04.308,1041,REL,AudioMix,81f93427,AudioMix
2354,05-12,03:18:04.308,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2355,05-12,03:18:04.489,1041,REL,AudioMix,81f93427,AudioMix
2356,05-12,03:18:04.489,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2357,05-12,03:18:04.493,1041,REL,AudioMix,81f93427,AudioMix
2358,05-12,03:18:04.493,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2359,05-12,03:18:04.669,1041,REL,AudioMix,81f93427,AudioMix
2360,05-12,03:18:04.669,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2361,05-12,03:18:04.741,1041,REL,AudioMix,81f93427,AudioMix
2362,05-12,03:18:04.741,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2363,05-12,03:18:04.888,1041,REL,AudioMix,81f93427,AudioMix
2364,05-12,03:18:04.888,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2365,05-12,03:18:04.961,1041,REL,AudioMix,81f93427,AudioMix
2366,05-12,03:18:04.961,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2367,05-12,03:18:05.111,1041,REL,AudioMix,81f93427,AudioMix
2368,05-12,03:18:05.111,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2369,05-12,03:18:05.152,1041,REL,AudioMix,81f93427,AudioMix
2370,05-12,03:18:05.152,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2371,05-12,03:18:05.182,10137,REL,Icing,81ee9922,Icing
2372,05-12,03:18:05.330,1041,REL,AudioMix,81f93427,AudioMix
2373,05-12,03:18:05.330,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2374,05-12,03:18:05.335,1041,REL,AudioMix,81f93427,AudioMix
2375,05-12,03:18:05.335,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2376,05-12,03:18:05.588,1041,REL,AudioMix,81f93427,AudioMix
2377,05-12,03:18:05.589,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2378,05-12,03:18:06.010,1000,ACQ,"WindowManager/displayId:0 (screen-bright,on-after-release)",f188ecb2,WindowManager/displayId:0 <*>
2379,05-12,03:18:06.031,1041,REL,AudioMix,81f93427,AudioMix
2380,05-12,03:18:06.031,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2381,05-12,03:18:06.040,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2382,05-12,03:18:06.127,1000,REL,*launch*,4677481b,*launch*
2383,05-12,03:18:06.208,1041,REL,AudioMix,81f93427,AudioMix
2384,05-12,03:18:06.208,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2385,05-12,03:18:07.150,1000,REL,WindowManager/displayId:0,ef00d439,WindowManager/displayId:0
2386,05-12,03:18:08.227,1041,REL,AudioMix,81f93427,AudioMix
2387,05-12,03:18:08.227,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2388,05-12,03:18:08.234,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2389,05-12,03:18:08.295,1000,REL,*launch*,4677481b,*launch*
2390,05-12,03:18:08.389,1041,REL,AudioMix,81f93427,AudioMix
2391,05-12,03:18:08.389,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2392,05-12,03:18:09.376,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2393,05-12,03:18:09.414,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2394,05-12,03:18:09.654,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2395,05-12,03:18:09.680,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2396,05-12,03:18:10.184,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2397,05-12,03:18:10.217,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2398,05-12,03:18:10.446,1000,ACQ,*vibrator* (partial),1bbb8efa,<*> (partial)
2399,05-12,03:18:10.473,1000,REL,*vibrator*,b1b4e3b1,*vibrator*
2400,05-12,03:18:11.382,1041,REL,AudioMix,81f93427,AudioMix
2401,05-12,03:18:11.580,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2402,05-12,03:18:11.580,1041,REL,AudioMix,81f93427,AudioMix
2403,05-12,03:18:11.581,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2404,05-12,03:18:11.584,1000,ACQ,*launch* (partial),1bbb8efa,<*> (partial)
2405,05-12,03:18:11.763,1001,ACQ,*telephony-radio* (partial),1bbb8efa,<*> (partial)
2406,05-12,03:18:11.763,1001,REL,*telephony-radio*,3b257378,*telephony-radio*
2407,05-12,03:18:11.763,1001,ACQ,*telephony-radio* (partial),1bbb8efa,<*> (partial)
2408,05-12,03:18:11.797,1041,REL,AudioMix,81f93427,AudioMix
2409,05-12,03:18:11.797,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2410,05-12,03:18:11.816,1001,REL,*telephony-radio*,3b257378,*telephony-radio*
2411,05-12,03:18:11.816,1001,ACQ,*telephony-radio* (partial),1bbb8efa,<*> (partial)
2412,05-12,03:18:11.816,1001,REL,*telephony-radio*,3b257378,*telephony-radio*
2413,05-12,03:18:11.877,1000,REL,*launch*,4677481b,*launch*
2414,05-12,03:18:13.628,1041,REL,AudioMix,81f93427,AudioMix
2415,05-12,03:18:13.629,1041,ACQ,AudioMix (partial),1bbb8efa,<*> (partial)
2416,05-12,03:18:13.778,1041,REL,AudioMix,81f93427,AudioMix
