EventId,EventTemplate,Occurrences
E873,"('TelephonyManagerFactory:', 'Returning', 'per-subscription', '<*>', '(>=', 'N)', '<*>')",1
E874,"('VerifiedSmsEnabledCheckerImpl:', 'VSMS', 'is', '<*>', 'via', 'Phenotype', 'flag.')",1
E875,"('FutureCallbacks:', '<*>', '<*>', 'run', 'room', '<*>', 'purge')",1
E876,"('do_authenticate,', '<*>', '<*>', 'quality:', '<*>', '<*>', '<*>')",1
E877,"('Build', '<*>', '<*>', 'S', 'P', '<*>', 'AArch64')",1
E878,"('<*>', '<*>', '<*>', 'for', 'suspend:', '<*>', 'Watchdog')",1
E879,"('Time', '<*>', '<*>', 'ICU', 'file', '<*>', '<*>')",1
E880,"('<*>', '<*>', '<*>', 'not', 'delay', '<*>', 'event')",1
E881,"('[PhoneIntfMgr]', '<*>', '<*>', 'UICC', 'on', '<*>', '<*>')",1
E882,"('FixupMessageStatusOnStartupAction:', '<*>', '<*>', 'downloadFailedCnt:', '<*>', '<*>', '<*>')",1
E883,"('requestedCommunicationDevice,', '<*>', '<*>', 'mode', 'owner', '<*>', '<*>')",1
E884,"('<*>', 'Starting', 'chromium', 'request:', '<*>', 'priority:', 'MEDIUM')",8
E885,"('(REDACTED)', 'FastPairScanner:', 'isScreenOn=%s,', 'isLocationEnabled=%s,', 'disableLocationRequirement=%s,', 'isDiscoveryScanningEnabled=%s,', 'during24GhzWifiWarmingUpPeriod=%s')",5
E886,"('Setting', 'power', 'mode', '<*>', 'on', 'display', '<*>')",3
E887,"('Oem', 'Hook', 'header', 'type', '<*>', 'requestCode', '<*>')",6
E888,"('HWCDisplay::GetColorModes:', 'Color', 'mode', '=', '<*>', 'is', 'supported')",6
E889,"('<*>', 'System', 'UI', '<*>', 'turn', '<*>', '<*>')",2
E890,"('<*>', 'for', 'IAudioFlinger', '<*>', '<*>', '<*>', '<*>')",2
E891,"('<*>', 'exit', 'with', '<*>', 'takes', '<*>', '<*>')",1
E892,"('<*>', 'Network', 'state', '<*>', '<*>', '<*>', '<*>')",2
E893,"('<*>', 'for', 'map_version_cache', '<*>', 'took', '<*>', '<*>')",1
E894,"('<*>', 'for', 'PlaybackHeuristicsPreferences', '<*>', 'took', '<*>', '<*>')",1
E895,"('<*>', 'enabled', 'state', '<*>', 'skipping', '<*>', '<*>')",2
E896,"('Got', 'set_interactive', 'hint', '<*>', '<*>', '<*>', '<*>')",1
E897,"('VM', '<*>', 'version', '<*>', '<*>', '<*>', 'support')",2
E898,"('endAllActiveAnimators', 'on', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E899,"('<*>', 'cary.c:', 'SIM', '<*>', '<*>', '<*>', 'enabled')",1
E900,"('<*>', '<*>', 'Triggered', '<*>', '<*>', '<*>', 'info.')",1
E901,"('<*>', '<*>', 'Attempting', '<*>', '<*>', '<*>', 'info.')",1
E902,"('DisplayExtnImpl::SetActiveConfig:', 'HWC', 'Display', '<*>', 'is', 'not', 'registered!')",15
E903,"('<*>', 'The', 'webview', 'is', 'destroyed.', 'Ignoring', 'action.')",12
E904,"('onRebind:', 'Intent', '{', '<*>', 'dat=chimera-action:', '<*>', '}')",1
E905,"('onBind:', 'Intent', '{', '<*>', 'dat=chimera-action:', '<*>', '}')",2
E906,"('SubscriptionUtilsAsOfLMR1:', 'getActiveSubscriptionInfo():', 'empty', 'sub', 'info', 'for', '<*>')",9
E907,"('SubscriptionUtilsAsOfLMR1:', 'getSelfRawNumber:', 'subInfo', 'is', 'null', 'for', '<*>')",3
E908,"('onStartedActivityChange:', 'componnent:', '<*>', 'entered', 'launcher', 'screen?', 'true')",4
E909,"('onStartedActivityChange:', 'componnent:', '<*>', 'entered', 'launcher', 'screen?', 'false')",3
E910,"('Disconnecting', 'from', 'SysUi,', 'VM', 'not', 'enabled', '[IVR-C]')",1
E911,"('Latest', 'native', 'scan', 'results', 'nowMs', '=', '<*>')",1
E912,"('[PhoneIntfMgr]', 'isRttSupported:', 'phone', 'is', 'null.', 'calling', 'getDefaultPhone')",1
E913,"('(REDACTED)', 'Requesting', 'summary', 'for', 'requests', 'after', '%s')",1
E914,"('<*>', 'repeatCheckTimes', '=', '<*>', 'locked', '=', 'false')",9
E915,"('<*>', 'Init', 'set', 'session', 'timeout', 'for:', '<*>')",7
E916,"('<*>', 'WritePingFrame', 'key:', '<*>', 'EnqueueSessionWrite', 'PING', 'frame')",19
E917,"('Accessing', 'hidden', 'field', '<*>', '(max-target-o,', 'reflection,', 'denied)')",5
E918,"('Accessing', 'hidden', 'method', '<*>', '(max-target-o,', 'reflection,', 'denied)')",10
E919,"('HwBinder:', 'Starting', 'thread', 'pool', 'for', 'getting:', '<*>')",5
E920,"('Waiting', 'to', 'get', 'dumpstate', 'service', 'handle', '(0ms)')",1
E921,"('<*>', '<*>', '<*>', '<*>', 'empty', 'for', '<*>')",32
E922,"('<*>', '<*>', '<*>', '<*>', 'isolated', 'not', '<*>')",3
E923,"('<*>', '<*>', '<*>', '<*>', 'content', 'provider,', '<*>')",27
E924,"('<*>', '<*>', '<*>', 'qcril_cell_location_to_ril_cell_info_v12:', 'Running', '<*>', 'conversion')",39
E925,"('found', 'intercept', 'fd', '<*>', 'for', 'pid', '<*>')",31
E926,"('remove', 'intercept', 'fd', '<*>', 'for', 'pid', '<*>')",31
E927,"('Duration', 'of', ""'Wait"", 'for', 'DUMP', ""TRACES':"", '<*>')",1
E928,"('Duration', 'of', ""'Wait"", 'for', 'DUMP', ""HALS':"", '<*>')",1
E929,"('Start', 'incident', 'report', 'section', '<*>', ""'cmd"", ""getprop'"")",1
E930,"('Finish', 'incident', 'report', 'section', '<*>', ""'cmd"", ""getprop'"")",1
E931,"('Start', 'incident', 'report', 'section', '<*>', ""'file"", '<*>')",5
E932,"('Finish', 'incident', 'report', 'section', '<*>', ""'file"", '<*>')",5
E933,"('The', 'requested', 'mode', 'is', 'not', 'supported:', 'INTERACTIVE')",1
E934,"('<*>', '<*>', 'Successfully', 'completed', 'dumping', 'debug', 'info.')",1
E935,"('Adjusting', 'max', 'progress', 'from', '<*>', 'to', '<*>')",1
E936,"('refreshChatTransport:', 'isChatAvailable:', 'false,', 'enabledTransport:', '<*>', 'configuration:', '<empty>')",2
E937,"('WaitForGcToComplete', 'blocked', 'Explicit', 'on', 'Explicit', 'for', '<*>')",2
E938,"('WaitForGcToComplete', 'blocked', 'DisableMovingGc', 'on', 'Explicit', 'for', '<*>')",1
E939,"('<*>', 'NotificationShade', '(server)', 'spent', '<*>', 'processing', 'MotionEvent')",42
E940,"('onLastStrongRef', 'automatically', 'unlinking', 'death', 'recipients:', '<uncached', 'descriptor>')",2
E941,"('(REDACTED)', 'Log', 'AOL', 'opt', 'in', 'status:', '%s.')",2
E942,"('(REDACTED)', 'Log', 'SVR', 'opt', 'in', 'status:', '%s.')",2
E943,"('Deleting', 'file', '<*>')",17
E944,"('Blocking', 'screen', 'off')",8
E945,"('Display0', 'turned', 'off...')",8
E946,"('Enabling', 'component', '<*>')",3
E947,"('Disabling', 'component', '<*>')",3
E948,"('applyOemOverride', 'usbfunctions=mtp', 'bootmode=normal')",3
E949,"('Releasing', 'wakelock:', 'MotoDisplayWakeLock')",3
E950,"('Authentication', 'latency:', '<*>')",3
E951,"('Transmission', 'is', 'done.')",3
E952,"('<*>', '<*>', ']')",3
E953,"('at', '<*>', '<*>')",663
E954,"('at', '<*>', 'Method)')",34
E955,"('WIN', 'DEATH:', 'null')",1
E956,"('onPackageModified(packageName', '=', '<*>')",7
E957,"('Removing', 'uids', '<*>')",6
E958,"('mn78_send_last_data:', '-------------------', '<*>')",61
E959,"('Using', 'CollectorTypeCC', 'GC.')",15
E960,"('Entry', 'not', 'found')",15
E961,"('mn78_sensor_intr_als_set_thd', '<*>', '<*>')",28
E962,"('Extending', 'system_exposed_libraries:', '<*>')",24
E963,"('<*>', '<*>', '<*>')",431
E964,"('Step', '<*>', 'GcsmState:handleClientEvent')",1
E965,"('onListenerDisconnected', '<*>', 'DisplayNotificationListenerService')",1
E966,"('enqueueBatchForTransmission', '<*>', 'enqueueBatchForTransmission;')",1
E967,"('fpc_tee_capture_image_internal,', '<*>', 'down')",1
E968,"('Daemon:', '<*>', 'accepted:time_genoff')",1
E969,"('Displayed', '<*>', '<*>')",3
E970,"('<*>', '<*>', 'supported')",1
E971,"('onReceive()', '<*>', 'null')",1
E972,"('Wake', '<*>', 'acquired.')",1
E973,"('<*>', '<*>', 'busca]')",1
E974,"('shutdown', '<*>', 'pool')",1
E975,"('-----------Debug', '<*>', 'called----------------')",1
E976,"('DarkModeManager:', '<*>', '<*>')",1
E977,"('set', '<*>', '[].')",1
E978,"('Startup:', '<*>', 'tachyon.')",1
E979,"('on', '<*>', 'start')",1
E980,"('getMobileDataEnabled()-', '<*>', 'retVal=false')",33
E981,"('<*>', 'reason=OPERATION_TIMEOUT,', 'operation=PING')",1
E982,"('handleStartKeyguardExitAnimation', '<*>', '<*>')",1
E983,"('<*>', 'willAnimate=true', 'isOnKeyguard=false')",1
E984,"('Freezing', 'log', 'buffers')",1
E985,"('getCurrentInteractionMode:', '<*>', '<*>')",1
E986,"('InitDefaultPublicLibraries', '<*>', 'libandroid.so:libaaudio.so:libamidi.so:libbinder_ndk.so:libc.so:libcamera2ndk.so:libdl.so:libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libicu.so:libicui18n.so:libicuuc.so:libjnigraphics.so:liblog.so:libmediandk.so:libm.so:libnativehelper.so:libnativewindow.so:libOpenMAXAL.so:libOpenSLES.so:libRS.so:libstdc++.so:libsync.so:libvulkan.so:libwebviewchromium_plat_support.so:libz.so')",1
E987,"('Shutting', 'down', 'VM')",1
E988,"('AddAnrTraceDir():', '<*>', '<*>')",1
E989,"('<*>', '<*>', 'Terminate.')",1
E990,"('Cleanup', 'OEMCrypto', 'library')",1
E991,"('service', ""'idmap'"", 'died')",1
E992,"('<*>', 'NetworkDelegate::NotifyBeforeURLRequest:', '<*>')",20
E993,"('<*>', '<*>', 'completed')",10
E994,"('msg.what', '=', '<*>')",46
E995,"('unregisterScanner()', '<*>', '<*>')",4
E996,"('(REDACTED)', '<*>', 'systemWindowInsets=%s')",4
E997,"('exiting', '<*>', 'mode')",4
E998,"('notifyCellLocationForSubscriber:', '<*>', 'cellIdentity=[****]')",4
E999,"('...', '<*>', 'more')",4
E1000,"('registerScanner()', '-', '<*>')",6
E1001,"('handling', 'starting', '<*>')",6
E1002,"('Ignoring', 'empty', '<*>')",2
E1003,"('<*>', 'GATT_Register', '<*>')",6
E1004,"('DeviceWakeUp:', 'Writing', 'IBS_WAKE_IND')",6
E1005,"('<*>', 'allocated', '<*>')",6
E1006,"('configureRegularScanParams()', '-', '<*>')",5
E1007,"('ProcessIbsCmd:', 'Writing', 'IBS_WAKE_ACK')",7
E1008,"('onScanParamSetupCompleted', '<*>', '<*>')",3
E1009,"('Remote', '<*>', '<*>')",3
E1010,"('Done', '<*>', '<*>')",2
E1011,"('Received', 'action:', '<*>')",3
E1012,"('Notifying', 'on', 'complete')",2
E1013,"('<*>', 'set_interactive', 'hint')",1
E1014,"('<*>', 'Vibrator', 'off')",2
E1015,"('<*>', 'fragment', '<*>')",2
E1016,"('<*>', 'started:', '<*>')",2
E1017,"('<*>', 'ss:', '<*>')",2
E1018,"('<*>', 'debug', 'data')",2
E1019,"('<*>', 'getUpcomingEvents(%s,', '%s)')",2
E1020,"('adev_set_parameters:', 'enter:', 'screen_state=on')",1
E1021,"('platform_set_parameters:', 'enter:', 'screen_state=on')",1
E1022,"('cleanDrmObj:', 'mDrmObj=null', 'mDrmSessionId=null')",2
E1023,"('SslGuard', 'completed', 'installation.')",2
E1024,"('<empty>', 'and', '<*>')",2
E1025,"('fpc_tee_capture_image_internal,', 'start', 'capture')",1
E1026,"('Invalid', 'ID', '<*>')",42
E1027,"('Local', 'Branch', ':')",1
E1028,"('Reconstruct', 'Branch', ':')",1
E1029,"('SimChangeReceiver:', 'action:', '<*>')",1
E1030,"('mAssistOnly:false,', 'isSupported:false,', 'isSensorAvailable:false')",4
E1031,"('[ACTION_DOWN,', '<*>', '<*>')",5
E1032,"('[ACTION_UP,', '<*>', '<*>')",5
E1033,"('Cannot', 'read', 'keystore:')",1
E1034,"('handleCountryDetected:', 'countryIsoCode=br,', 'mLatestNitzSignal=null')",50
E1035,"('<*>', '<*>', '[PHONE0]')",369
E1036,"('<*>', '<*>', '[PHONE1]')",195
E1037,"('[getSlotIndex]-', 'subId', 'invalid')",229
E1038,"('processCellInfo:', 'cell', 'info=[]')",70
E1039,"('received', 'oemhook', 'indication')",8
E1040,"('[UNSL]<', 'UNSOL_RESPONSE_NETWORK_STATE_CHANGED', '[PHONE0]')",36
E1041,"('[UNSL]<', 'UNSOL_RESPONSE_NETWORK_STATE_CHANGED', '[PHONE1]')",16
E1042,"('<*>', 'pollState:', 'modemTriggered=true')",52
E1043,"('getDataRegistrationState:', 'overrideHalVersion=null', '[PHONE0]')",36
E1044,"('getVoiceRegistrationState:', 'overrideHalVersion=null', '[PHONE0]')",36
E1045,"('getDataRegistrationState:', 'overrideHalVersion=null', '[PHONE1]')",16
E1046,"('getVoiceRegistrationState:', 'overrideHalVersion=null', '[PHONE1]')",16
E1047,"('<*>', 'handleMessage', '<*>')",10
E1048,"('<*>', 'SEND_DEVICE_STATE', '[PHONE0]')",32
E1049,"('<*>', 'SEND_DEVICE_STATE', '[PHONE1]')",32
E1050,"('<*>', 'SET_SIGNAL_STRENGTH_REPORTING_CRITERIA', '[PHONE1]')",96
E1051,"('<*>', 'SET_SIGNAL_STRENGTH_REPORTING_CRITERIA', '[PHONE0]')",96
E1052,"('<*>', 'SET_UNSOLICITED_RESPONSE_FILTER', '[PHONE1]')",32
E1053,"('<*>', 'SET_UNSOLICITED_RESPONSE_FILTER', '[PHONE0]')",32
E1054,"('[getActiveSubscriptionInfoForSimSlotIndex]+', '<*>', 'subId=null')",52
E1055,"('missing', 'output', 'fd')",31
E1056,"('Start', 'thread', '<*>')",1
E1057,"('Starting', 'incident', 'report')",1
E1058,"('Using', 'IDumpstateDevice', '<*>')",1
E1059,"('Returning', 'Dummy', 'Value')",16
E1060,"('(REDACTED)', 'Dumping:', '%s')",3
E1061,"('(REDACTED)', 'getSettingsData:', '%s')",2
E1062,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'automatic"", '[', 'dim', ""]',"", 'previous', 'reason:', ""'automatic'."")",3
E1063,"('Brightness', '<*>', 'reason', 'changing', 'to:', ""'automatic',"", 'previous', 'reason:', ""'automatic"", '[', 'dim', ""]'."")",3
E1064,"('Not', 'idle,', 'current', 'operation:', '<*>', 'FingerprintUpdateActiveUserClient,', '<*>', 'owner=android,', '<*>', '<*>', 'State:', '<*>')",3
E1065,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', 'AOD}', 'from', '<*>', '<*>', 'NotificationShade}')",3
E1066,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', 'NotificationShade}', 'from', '<*>', '<*>', 'AOD}')",3
E1067,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', '<*>', 'from', '<*>', '<*>', 'NotificationShade}')",3
E1068,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', 'NotificationShade}', 'from', '<*>', '<*>', '<*>')",3
E1069,"('Changing', 'focus', 'of', '<*>', 'to', '<*>', '<*>', '<*>', 'from', '<*>', '<*>', '<*>')",11
E1070,"('Receiver', 'with', 'filter', '<*>', 'already', 'registered', 'for', 'pid', '<*>', 'callerPackage', 'is', '<*>')",8
E1071,"('Allowing', 'background', 'authentication,', 'this', 'is', 'allowed', 'only', 'for', 'platform', 'or', 'test', 'invocations')",3
E1072,"('Attempt', 'to', 'decrement', 'existing', 'alarm', 'count', '<*>', 'by', '<*>', 'for', 'uid', '<*>')",2
E1073,"('<*>', 'DoDrainSession', 'key:', '<*>', 'multi', 'index:', '<*>', 'Error:', '<*>', 'description:', 'Connection', 'closed')",1
E1074,"('Background', 'execution', 'not', 'allowed:', 'receiving', 'Intent', '{', '<*>', '<*>', '}', 'to', '<*>')",15
E1075,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'startProcess:', 'done', 'updating', 'battery', 'stats')",7
E1076,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'startProcess:', 'done', 'updating', 'pids', 'map')",8
E1077,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'startProcess:', 'stepping', 'in', 'to', 'startProcess')",1
E1078,"('START', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'from', 'uid', '<*>')",4
E1079,"('Failed', 'to', '<*>', '<*>', 'stat', 'failed:', 'ENOENT', '(No', 'such', 'file', 'or', 'directory)')",4
E1080,"('Time', 'elapsed', 'since', 'sensor', 'trigger', 'Type:', 'GLANCE_GESTURE', 'GlanceType:', 'GLANCE_GESTURE_MOVEMENT', 'is', '<*>', 'ms')",2
E1081,"('<*>', 'Slow', 'task', 'now', 'completed', 'after', '<*>', 'celloMaybeStartRepeatingPushTaskTimer_102374036{success,', 'timedOut,', '<*>', '<*>', '<*>')",2
E1082,"('<*>', 'Slow', 'task', 'now', 'completed', 'after', '<*>', 'celloMaybeStartRepeatingPushTaskTimer_97270442{success,', 'timedOut,', '<*>', '<*>', '<*>')",2
E1083,"(""Can't"", 'find', 'TaskDisplayArea', 'to', 'determine', 'support', 'for', 'multi', 'window.', 'Task', '<*>', 'attached=false')",7
E1084,"('Unable', 'to', 'start', 'service', 'Intent', '{', '<*>', '<*>', '}', '<*>', 'not', 'found')",3
E1085,"('START', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '(has', 'extras)}', 'from', 'uid', '<*>')",1
E1086,"('NullBinder', 'for', '<*>', 'triggering', 'remote', 'TransactionTooLargeException', 'due', 'to', 'Service', 'without', 'Chimera', 'impl')",2
E1087,"('failed', 'to', 'post', 'message', 'as', 'target', 'looper', 'for', 'handler', '<*>', 'is', 'gone.')",2
E1088,"('QSEE', 'Time', 'Listener:', 'ATS_MODEM', 'is', 'not', 'set.', 'Fallback', 'to', 'Android', 'system', 'time.')",1
E1089,"('Tried', 'to', 'unregister', 'apexservice,', 'but', 'there', 'is', 'about', 'to', 'be', 'a', 'client.')",1
E1090,"(""Couldn't"", 'get', 'temperature', 'thresholds', 'because', 'of', 'HAL', 'error:', 'ThermalHAL', 'not', 'initialized', 'properly.')",1
E1091,"('onCreate:', 'Wearable', 'Services', 'not', 'starting.', 'Wear', 'is', 'not', 'available', 'on', 'this', 'device.')",3
E1092,"('Attempted', 'to', 'read', 'unclipped', 'body', 'before', 'it', 'was', 'fetched', 'for', 'messageId:', '<*>')",4
E1093,"('(REDACTED)', 'Pulling', 'font', 'file', 'for', 'id', '=', '%d,', 'cache', 'size', '=', '%d')",8
E1094,"('<*>', '<*>', 'Largest', 'local', 'change', 'id', 'for', 'My', 'Drive', 'at', 'startup:', '<*>')",6
E1095,"('<*>', '<*>', 'Failed', 'to', 'get', 'items', 'from', 'the', 'cloud:', 'MessageLite', 'at', '<*>')",23
E1096,"('action(Pair<Integer,', 'Object>...', 'taggedData)', 'is', 'deprecated,', 'Use', 'action(int,', 'int,', 'int,', 'String,', 'int)', 'instead.')",1
E1097,"('Invalid', 'EDID:', 'falling', 'back', 'to', 'serial', 'number', 'due', 'to', 'missing', 'display', 'name.')",1
E1098,"('Invalid', 'EDID:', 'falling', 'back', 'to', 'ASCII', 'text', 'due', 'to', 'missing', 'serial', 'number.')",1
E1099,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",29
E1100,"('<*>', '<*>', '<*>', 'qcril_cell_info_process:', 'rsp:', '<*>', 'ts:', '<*>', 'resp:', '<*>', 'len:', '<*>')",39
E1101,"('<*>', '<*>', '<*>', 'qcril_cell_location_to_ril_cell_info_v12:', 'CellInfo', 'slots', 'allocated:', '<*>', 'Buflen:', '<*>', 'buf:', '<*>')",39
E1102,"('<*>', 'setSignalStrengthReportingCriteria:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",96
E1103,"('[UNSL]<', 'UNSOL_EMERGENCY_NUMBER_LIST', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE1]')",16
E1104,"('[UNSL]<', 'UNSOL_EMERGENCY_NUMBER_LIST', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE0]')",16
E1105,"('Worker', 'result', 'SUCCESS', 'for', 'Work', '[', '<*>', 'tags={', '<*>', '<*>', '}', ']')",1
E1106,"('VerifiedSmsStartupTask:', 'Not', 'enqueuing', 'VSMS', 'periodic', 'task,', 'VSMS', 'is', 'disabled', 'or', 'not', 'supported.')",1
E1107,"('[dumpsys', 'contexthub', '--proto]', 'worker', 'failed', 'with', 'error', ""'No"", 'such', 'file', 'or', ""directory'"")",1
E1108,"('[dumpsys', 'nfc', '--proto]', 'worker', 'failed', 'with', 'error', ""'No"", 'such', 'file', 'or', ""directory'"")",1
E1109,"('warning', 'in', 'section', '<*>', '<*>', ""'No"", 'such', 'file', 'or', ""directory':"", 'WorkerThreadSection', 'failed.')",2
E1110,"('Powering', 'off', 'display', 'group', 'due', 'to', 'timeout', '(groupId=', '<*>', 'uid=', '<*>')",1
E1111,"('Powering', 'off', 'display', 'group', 'due', 'to', 'power_button', '(groupId=', '<*>', 'uid=', '<*>')",2
E1112,"('<*>', '<*>', 'FingerprintUpdateActiveUserClient,', '<*>', 'owner=android,', '<*>', '<*>', 'new', 'queue', 'size:', '<*>')",3
E1113,"('<*>', '<*>', 'FingerprintAuthenticationClient,', '<*>', '<*>', '<*>', '<*>', 'new', 'queue', 'size:', '<*>')",3
E1114,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'startProcess:', 'returned', 'from', 'zygote!')",5
E1115,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'startProcess:', 'building', 'log', 'message')",7
E1116,"('Slow', 'operation:', '<*>', 'so', 'far,', 'now', 'at', 'startProcess:', 'done', 'starting', 'proc!')",1
E1117,"('Unexpected', 'activity', 'event', 'reported!', '<*>', 'event', ':', '<*>', 'instanceId', ':', '<*>')",11
E1118,"('START', '<*>', '<*>', '<*>', '<*>', '<*>', '(has', 'extras)}', 'from', 'uid', '<*>')",1
E1119,"('Killing', '<*>', '(adj', '<*>', 'excessive', 'cpu', '<*>', 'during', '<*>', '<*>', '<*>')",1
E1120,"('<*>', '<*>', '<*>', '<*>', 'excessive', 'cpu', '<*>', 'during', '<*>', '<*>', '<*>')",1
E1121,"('broadcast', 'intent', 'callback:', 'result=CANCELLED', 'forIntent', '{', '<*>', '<*>', '(has', 'extras)', '}')",1
E1122,"('Tag', 'Manager', 'is', 'not', 'found', 'and', 'thus', 'will', 'not', 'be', 'used')",1
E1123,"('Stopping', 'Fast', 'Init', 'advertisement', 'because', 'Bluetooth', 'is', 'off.', '[CONTEXT', '<*>', ']')",1
E1124,"(""'dumpstate'"", 'service', 'started', 'and', 'will', 'wait', 'for', 'a', 'call', 'to', 'startBugreport()')",1
E1125,"('IncFs_GetMetrics:', 'failed', 'to', 'read', 'file:', '<*>', 'No', 'such', 'file', 'or', 'directory')",1
E1126,"('<*>', 'UNIQUE', 'constraint', 'failed:', 'pending_ops.tag,', 'pending_ops.target_class,', 'pending_ops.target_package,', 'pending_ops.user_id', '(code', '<*>', 'SQLITE_CONSTRAINT_UNIQUE)')",3
E1127,"('<*>', 'Waiting', 'for', 'world', 'sync', 'when', 'sync', 'engine', 'is', 'not', 'started!')",2
E1128,"('isChatAvailable:', 'RcsAvailability', 'is', 'DISABLED_SIM_ABSENT', '(RCS', 'is', 'disabled', 'due', 'to', 'SIM', 'absent)')",2
E1129,"('pulse', '-', 'trigger:', 'Type:', 'GLANCE_GESTURE', 'GlanceType:', 'GLANCE_GESTURE_MOVEMENT', 'isPulsing:', 'false', 'isPaused:', 'false')",2
E1130,"('Default', 'boot', 'image', 'check', 'failed,', 'could', 'not', 'stat:', '<*>', 'Permission', 'denied')",1
E1131,"('Minimal', 'boot', 'image', 'check', 'failed,', 'could', 'not', 'stat:', '<*>', 'Permission', 'denied')",1
